bounty,frame_timestamp,game_id,killer_id,killer_team_id,monster_sub_type,monster_type,position_x,position_y,timestamp,type
0.0,420195,7586269878,2.0,100.0,,HORDE,4727.0,10002.0,379807,ELITE_MONSTER_KILL
0.0,420195,7586269878,2.0,100.0,,HORDE,4590.0,9913.0,392110,ELITE_MONSTER_KILL
0.0,420195,7586269878,2.0,100.0,,HORDE,4780.0,9860.0,401195,ELITE_MONSTER_KILL
0.0,600233,7586269878,2.0,100.0,FIRE_DRAGON,DRAGON,9836.0,4398.0,569145,ELITE_MONSTER_KILL
0.0,720265,7586269878,3.0,100.0,,HORDE,4790.0,10182.0,678258,ELITE_MONSTER_KILL
0.0,720265,7586269878,2.0,100.0,,HORDE,4622.0,10278.0,684894,ELITE_MONSTER_KILL
0.0,720265,7586269878,2.0,100.0,,HORDE,4951.0,10065.0,692024,ELITE_MONSTER_KILL
0.0,960335,7586269878,8.0,200.0,AIR_DRAGON,DRAGON,9846.0,4427.0,920057,ELITE_MONSTER_KILL
0.0,1200379,7586269878,4.0,100.0,,RIFTHERALD,5434.0,10300.0,1191354,ELITE_MONSTER_KILL
0.0,420175,7587520767,2.0,100.0,,HORDE,4760.0,10200.0,380596,ELITE_MONSTER_KILL
0.0,420175,7587520767,2.0,100.0,,HORDE,5018.0,10298.0,391383,ELITE_MONSTER_KILL
0.0,540231,7587520767,2.0,100.0,,HORDE,4826.0,10607.0,515424,ELITE_MONSTER_KILL
0.0,720271,7587520767,7.0,200.0,EARTH_DRAGON,DRAGON,10330.0,4822.0,696250,ELITE_MONSTER_KILL
0.0,840316,7587520767,2.0,100.0,,HORDE,4489.0,9863.0,795134,ELITE_MONSTER_KILL
0.0,840316,7587520767,2.0,100.0,,HORDE,4647.0,10210.0,801513,ELITE_MONSTER_KILL
0.0,840316,7587520767,2.0,100.0,,HORDE,4892.0,10048.0,805238,ELITE_MONSTER_KILL
0.0,1020359,7587520767,7.0,200.0,,RIFTHERALD,5050.0,10203.0,999807,ELITE_MONSTER_KILL
0.0,1080370,7587520767,7.0,200.0,WATER_DRAGON,DRAGON,10016.0,5103.0,1053272,ELITE_MONSTER_KILL
0.0,1380467,7587520767,7.0,200.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,1379303,ELITE_MONSTER_KILL
0.0,1500512,7587520767,7.0,200.0,,ATAKHAN,3104.0,11576.0,1468394,ELITE_MONSTER_KILL
0.0,1740602,7587520767,7.0,200.0,HEXTECH_DRAGON,DRAGON,10158.0,4945.0,1716364,ELITE_MONSTER_KILL
0.0,1800606,7587520767,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1790677,ELITE_MONSTER_KILL
0.0,420163,7586629540,2.0,100.0,,HORDE,4659.0,10150.0,380123,ELITE_MONSTER_KILL
0.0,420163,7586629540,2.0,100.0,,HORDE,4731.0,9610.0,389508,ELITE_MONSTER_KILL
0.0,420163,7586629540,2.0,100.0,,HORDE,4867.0,9725.0,396169,ELITE_MONSTER_KILL
0.0,480195,7586629540,9.0,200.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,449866,ELITE_MONSTER_KILL
0.0,720266,7586629540,2.0,100.0,,HORDE,4848.0,9674.0,677148,ELITE_MONSTER_KILL
0.0,720266,7586629540,2.0,100.0,,HORDE,4879.0,10058.0,685335,ELITE_MONSTER_KILL
0.0,720266,7586629540,2.0,100.0,,HORDE,4733.0,10160.0,692884,ELITE_MONSTER_KILL
0.0,840275,7586629540,2.0,100.0,WATER_DRAGON,DRAGON,9837.0,4397.0,820386,ELITE_MONSTER_KILL
0.0,1020331,7586629540,2.0,100.0,,RIFTHERALD,5051.0,10061.0,974153,ELITE_MONSTER_KILL
0.0,1200357,7586629540,2.0,100.0,FIRE_DRAGON,DRAGON,10298.0,5071.0,1163380,ELITE_MONSTER_KILL
0.0,1380395,7586629540,7.0,200.0,,ATAKHAN,3055.0,11582.0,1341725,ELITE_MONSTER_KILL
0.0,1500419,7586629540,7.0,200.0,FIRE_DRAGON,DRAGON,9915.0,5234.0,1494823,ELITE_MONSTER_KILL
0.0,1620442,7586629540,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1592834,ELITE_MONSTER_KILL
0.0,420107,7587349211,4.0,100.0,,HORDE,4759.0,10165.0,392084,ELITE_MONSTER_KILL
0.0,420107,7587349211,4.0,100.0,,HORDE,4864.0,10014.0,401670,ELITE_MONSTER_KILL
0.0,420107,7587349211,4.0,100.0,,HORDE,4614.0,10277.0,407148,ELITE_MONSTER_KILL
0.0,480110,7587349211,7.0,200.0,FIRE_DRAGON,DRAGON,10073.0,4656.0,437018,ELITE_MONSTER_KILL
0.0,720161,7587349211,4.0,100.0,,HORDE,4516.0,9833.0,671403,ELITE_MONSTER_KILL
0.0,720161,7587349211,4.0,100.0,,HORDE,4752.0,9885.0,682007,ELITE_MONSTER_KILL
0.0,720161,7587349211,4.0,100.0,,HORDE,4484.0,10066.0,686134,ELITE_MONSTER_KILL
0.0,900288,7587349211,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9855.0,4459.0,893749,ELITE_MONSTER_KILL
0.0,1080342,7587349211,4.0,100.0,,RIFTHERALD,4779.0,9866.0,1052758,ELITE_MONSTER_KILL
0.0,1260408,7587349211,4.0,100.0,AIR_DRAGON,DRAGON,9848.0,4427.0,1217458,ELITE_MONSTER_KILL
0.0,1260408,7587349211,4.0,100.0,,ATAKHAN,11723.0,3511.0,1242571,ELITE_MONSTER_KILL
0.0,1620513,7587349211,4.0,100.0,,BARON_NASHOR,5007.0,10471.0,1573737,ELITE_MONSTER_KILL
0.0,1620513,7587349211,2.0,100.0,AIR_DRAGON,DRAGON,9853.0,4424.0,1586570,ELITE_MONSTER_KILL
0.0,420197,7587630081,10.0,200.0,,HORDE,4458.0,10112.0,373613,ELITE_MONSTER_KILL
0.0,420197,7587630081,1.0,100.0,,HORDE,4452.0,10063.0,383705,ELITE_MONSTER_KILL
0.0,420197,7587630081,2.0,100.0,,HORDE,4446.0,9782.0,390919,ELITE_MONSTER_KILL
0.0,480224,7587630081,2.0,100.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,455635,ELITE_MONSTER_KILL
0.0,660277,7587630081,10.0,200.0,,HORDE,4846.0,10214.0,645972,ELITE_MONSTER_KILL
0.0,660277,7587630081,10.0,200.0,,HORDE,4821.0,10441.0,650189,ELITE_MONSTER_KILL
0.0,720307,7587630081,2.0,100.0,,HORDE,5210.0,10424.0,694679,ELITE_MONSTER_KILL
0.0,780316,7587630081,10.0,200.0,AIR_DRAGON,DRAGON,9859.0,4420.0,773732,ELITE_MONSTER_KILL
0.0,1140413,7587630081,10.0,200.0,,RIFTHERALD,5086.0,10030.0,1091698,ELITE_MONSTER_KILL
0.0,1140413,7587630081,9.0,200.0,FIRE_DRAGON,DRAGON,9925.0,4670.0,1133341,ELITE_MONSTER_KILL
300.0,1380481,7587630081,2.0,100.0,,ATAKHAN,11723.0,3511.0,1325247,ELITE_MONSTER_KILL
0.0,1500527,7587630081,2.0,100.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,1492749,ELITE_MONSTER_KILL
0.0,1620544,7587630081,10.0,200.0,,BARON_NASHOR,5007.0,10471.0,1598129,ELITE_MONSTER_KILL
0.0,1860603,7587630081,10.0,200.0,FIRE_DRAGON,DRAGON,10064.0,4494.0,1809430,ELITE_MONSTER_KILL
0.0,420160,7586776832,7.0,200.0,WATER_DRAGON,DRAGON,9863.0,4415.0,367303,ELITE_MONSTER_KILL
0.0,420160,7586776832,2.0,100.0,,HORDE,4744.0,10132.0,410622,ELITE_MONSTER_KILL
0.0,420160,7586776832,2.0,100.0,,HORDE,5070.0,10278.0,417841,ELITE_MONSTER_KILL
0.0,480169,7586776832,2.0,100.0,,HORDE,4814.0,10616.0,438563,ELITE_MONSTER_KILL
0.0,720247,7586776832,2.0,100.0,,HORDE,4291.0,10200.0,708174,ELITE_MONSTER_KILL
0.0,780279,7586776832,2.0,100.0,,HORDE,4767.0,10176.0,721182,ELITE_MONSTER_KILL
0.0,780279,7586776832,2.0,100.0,,HORDE,4742.0,10529.0,728797,ELITE_MONSTER_KILL
0.0,780279,7586776832,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,758345,ELITE_MONSTER_KILL
0.0,1080374,7586776832,2.0,100.0,,RIFTHERALD,4945.0,9468.0,1042717,ELITE_MONSTER_KILL
0.0,1140404,7586776832,2.0,100.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1112905,ELITE_MONSTER_KILL
0.0,1320475,7586776832,7.0,200.0,,ATAKHAN,3183.0,11496.0,1266525,ELITE_MONSTER_KILL
0.0,1440505,7586776832,7.0,200.0,EARTH_DRAGON,DRAGON,9865.0,4411.0,1434007,ELITE_MONSTER_KILL
0.0,1560512,7586776832,9.0,200.0,,BARON_NASHOR,5007.0,10471.0,1519177,ELITE_MONSTER_KILL
0.0,420184,7586044037,7.0,200.0,AIR_DRAGON,DRAGON,9869.0,4451.0,370926,ELITE_MONSTER_KILL
0.0,420184,7586044037,2.0,100.0,,HORDE,4841.0,10638.0,375535,ELITE_MONSTER_KILL
0.0,420184,7586044037,2.0,100.0,,HORDE,4863.0,10296.0,380986,ELITE_MONSTER_KILL
0.0,420184,7586044037,2.0,100.0,,HORDE,5210.0,10424.0,394946,ELITE_MONSTER_KILL
0.0,720262,7586044037,2.0,100.0,,HORDE,4790.0,10182.0,681223,ELITE_MONSTER_KILL
0.0,720262,7586044037,10.0,200.0,,HORDE,4720.0,10397.0,694923,ELITE_MONSTER_KILL
0.0,720262,7586044037,7.0,200.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,713750,ELITE_MONSTER_KILL
0.0,780266,7586044037,7.0,200.0,,HORDE,5210.0,10424.0,757489,ELITE_MONSTER_KILL
0.0,1080305,7586044037,6.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1040611,ELITE_MONSTER_KILL
0.0,420192,7586740948,2.0,100.0,,HORDE,4790.0,10182.0,383065,ELITE_MONSTER_KILL
0.0,420192,7586740948,2.0,100.0,,HORDE,4796.0,10496.0,394422,ELITE_MONSTER_KILL
0.0,420192,7586740948,2.0,100.0,,HORDE,5121.0,10250.0,401515,ELITE_MONSTER_KILL
0.0,420192,7586740948,7.0,200.0,FIRE_DRAGON,DRAGON,10263.0,4700.0,403986,ELITE_MONSTER_KILL
0.0,660254,7586740948,2.0,100.0,,HORDE,5210.0,10424.0,651965,ELITE_MONSTER_KILL
0.0,720271,7586740948,2.0,100.0,,HORDE,4790.0,10182.0,695849,ELITE_MONSTER_KILL
0.0,720271,7586740948,2.0,100.0,,HORDE,4800.0,10510.0,704032,ELITE_MONSTER_KILL
0.0,780291,7586740948,2.0,100.0,WATER_DRAGON,DRAGON,9837.0,4397.0,744811,ELITE_MONSTER_KILL
0.0,420221,7586929360,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,388534,ELITE_MONSTER_KILL
0.0,420221,7586929360,7.0,200.0,,HORDE,4793.0,10608.0,393823,ELITE_MONSTER_KILL
0.0,420221,7586929360,7.0,200.0,,HORDE,4707.0,10223.0,406187,ELITE_MONSTER_KILL
0.0,420221,7586929360,7.0,200.0,,HORDE,5081.0,10445.0,415103,ELITE_MONSTER_KILL
0.0,720302,7586929360,7.0,200.0,,HORDE,4715.0,10114.0,704308,ELITE_MONSTER_KILL
0.0,720302,7586929360,7.0,200.0,,HORDE,5095.0,10298.0,714366,ELITE_MONSTER_KILL
0.0,720302,7586929360,2.0,100.0,HEXTECH_DRAGON,DRAGON,9966.0,4538.0,715402,ELITE_MONSTER_KILL
0.0,780333,7586929360,7.0,200.0,,HORDE,4763.0,10533.0,725079,ELITE_MONSTER_KILL
0.0,1080420,7586929360,2.0,100.0,WATER_DRAGON,DRAGON,9837.0,4397.0,1050516,ELITE_MONSTER_KILL
0.0,1260488,7586929360,2.0,100.0,,RIFTHERALD,4914.0,9601.0,1244544,ELITE_MONSTER_KILL
0.0,1440543,7586929360,7.0,200.0,WATER_DRAGON,DRAGON,10203.0,4730.0,1391812,ELITE_MONSTER_KILL
0.0,1500572,7586929360,7.0,200.0,,ATAKHAN,11653.0,3542.0,1481041,ELITE_MONSTER_KILL
0.0,1680608,7586929360,8.0,200.0,,BARON_NASHOR,5007.0,10471.0,1662591,ELITE_MONSTER_KILL
0.0,1740631,7586929360,7.0,200.0,WATER_DRAGON,DRAGON,10018.0,5078.0,1710502,ELITE_MONSTER_KILL
0.0,480198,7586654318,2.0,100.0,,HORDE,4790.0,10182.0,435637,ELITE_MONSTER_KILL
0.0,480198,7586654318,2.0,100.0,,HORDE,4720.0,9782.0,447261,ELITE_MONSTER_KILL
0.0,480198,7586654318,2.0,100.0,,HORDE,4319.0,9873.0,454257,ELITE_MONSTER_KILL
0.0,660251,7586654318,2.0,100.0,CHEMTECH_DRAGON,DRAGON,10342.0,4743.0,617817,ELITE_MONSTER_KILL
0.0,720274,7586654318,2.0,100.0,,HORDE,4591.0,10121.0,718103,ELITE_MONSTER_KILL
0.0,780291,7586654318,2.0,100.0,,HORDE,4457.0,9997.0,730055,ELITE_MONSTER_KILL
0.0,780291,7586654318,2.0,100.0,,HORDE,4385.0,10146.0,736169,ELITE_MONSTER_KILL
0.0,960359,7586654318,2.0,100.0,AIR_DRAGON,DRAGON,9927.0,4485.0,944887,ELITE_MONSTER_KILL
0.0,1140424,7586654318,2.0,100.0,,RIFTHERALD,4874.0,10206.0,1104482,ELITE_MONSTER_KILL
0.0,1320441,7586654318,4.0,100.0,WATER_DRAGON,DRAGON,9857.0,4421.0,1281448,ELITE_MONSTER_KILL
0.0,420224,7586185724,2.0,100.0,,HORDE,4778.0,10087.0,376907,ELITE_MONSTER_KILL
0.0,420224,7586185724,2.0,100.0,,HORDE,4592.0,10060.0,386994,ELITE_MONSTER_KILL
0.0,420224,7586185724,2.0,100.0,,HORDE,4912.0,10099.0,395512,ELITE_MONSTER_KILL
0.0,420224,7586185724,7.0,200.0,HEXTECH_DRAGON,DRAGON,9858.0,4420.0,414850,ELITE_MONSTER_KILL
0.0,660272,7586185724,2.0,100.0,,HORDE,4694.0,10081.0,648449,ELITE_MONSTER_KILL
0.0,660272,7586185724,2.0,100.0,,HORDE,4907.0,10054.0,658812,ELITE_MONSTER_KILL
0.0,720285,7586185724,2.0,100.0,,HORDE,4651.0,10152.0,670254,ELITE_MONSTER_KILL
0.0,900352,7586185724,2.0,100.0,CHEMTECH_DRAGON,DRAGON,10079.0,4659.0,843270,ELITE_MONSTER_KILL
0.0,1080398,7586185724,2.0,100.0,,RIFTHERALD,4630.0,9980.0,1037060,ELITE_MONSTER_KILL
0.0,1260454,7586185724,2.0,100.0,EARTH_DRAGON,DRAGON,9784.0,4603.0,1217699,ELITE_MONSTER_KILL
0.0,1320473,7586185724,2.0,100.0,,ATAKHAN,3132.0,11547.0,1307748,ELITE_MONSTER_KILL
0.0,1620545,7586185724,2.0,100.0,EARTH_DRAGON,DRAGON,9831.0,4428.0,1561304,ELITE_MONSTER_KILL
0.0,1680547,7586185724,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1635334,ELITE_MONSTER_KILL
0.0,420187,7587634947,2.0,100.0,,HORDE,4790.0,10182.0,393819,ELITE_MONSTER_KILL
0.0,420187,7587634947,2.0,100.0,,HORDE,5095.0,10302.0,406343,ELITE_MONSTER_KILL
0.0,420187,7587634947,2.0,100.0,,HORDE,4834.0,10422.0,415461,ELITE_MONSTER_KILL
0.0,480220,7587634947,7.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,427635,ELITE_MONSTER_KILL
0.0,720268,7587634947,2.0,100.0,,HORDE,4790.0,10182.0,663529,ELITE_MONSTER_KILL
0.0,720268,7587634947,2.0,100.0,,HORDE,5091.0,10359.0,670175,ELITE_MONSTER_KILL
0.0,720268,7587634947,2.0,100.0,,HORDE,4700.0,10095.0,683582,ELITE_MONSTER_KILL
0.0,900308,7587634947,2.0,100.0,FIRE_DRAGON,DRAGON,10104.0,5071.0,898715,ELITE_MONSTER_KILL
0.0,1020325,7587634947,2.0,100.0,,RIFTHERALD,4275.0,10154.0,1010288,ELITE_MONSTER_KILL
0.0,1260371,7587634947,7.0,200.0,WATER_DRAGON,DRAGON,9837.0,4397.0,1214663,ELITE_MONSTER_KILL
0.0,1320380,7587634947,7.0,200.0,,ATAKHAN,11432.0,3630.0,1308487,ELITE_MONSTER_KILL
0.0,420195,7586568911,2.0,100.0,,HORDE,4693.0,10083.0,383180,ELITE_MONSTER_KILL
0.0,420195,7586568911,2.0,100.0,,HORDE,4896.0,10062.0,390531,ELITE_MONSTER_KILL
0.0,420195,7586568911,2.0,100.0,,HORDE,4622.0,10225.0,397211,ELITE_MONSTER_KILL
0.0,420195,7586568911,7.0,200.0,FIRE_DRAGON,DRAGON,9981.0,5187.0,416254,ELITE_MONSTER_KILL
0.0,720255,7586568911,2.0,100.0,,HORDE,4779.0,10307.0,697337,ELITE_MONSTER_KILL
0.0,720255,7586568911,2.0,100.0,,HORDE,4791.0,10113.0,702480,ELITE_MONSTER_KILL
0.0,720255,7586568911,2.0,100.0,,HORDE,5029.0,10169.0,707931,ELITE_MONSTER_KILL
0.0,780270,7586568911,7.0,200.0,CHEMTECH_DRAGON,DRAGON,10353.0,4745.0,752559,ELITE_MONSTER_KILL
0.0,1020313,7586568911,2.0,100.0,,RIFTHERALD,4489.0,9956.0,1001731,ELITE_MONSTER_KILL
0.0,1140341,7586568911,2.0,100.0,EARTH_DRAGON,DRAGON,9956.0,5085.0,1103324,ELITE_MONSTER_KILL
0.0,1260375,7586568911,4.0,100.0,,ATAKHAN,3110.0,11602.0,1225484,ELITE_MONSTER_KILL
0.0,1440377,7586568911,2.0,100.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1432261,ELITE_MONSTER_KILL
0.0,420074,7586328978,2.0,100.0,,HORDE,4790.0,10182.0,374601,ELITE_MONSTER_KILL
0.0,420074,7586328978,2.0,100.0,,HORDE,5006.0,10248.0,382719,ELITE_MONSTER_KILL
0.0,420074,7586328978,2.0,100.0,,HORDE,4791.0,10401.0,393641,ELITE_MONSTER_KILL
0.0,420074,7586328978,7.0,200.0,AIR_DRAGON,DRAGON,9837.0,4397.0,408886,ELITE_MONSTER_KILL
0.0,660193,7586328978,2.0,100.0,,HORDE,4790.0,10182.0,653442,ELITE_MONSTER_KILL
0.0,720202,7586328978,2.0,100.0,,HORDE,5035.0,10214.0,665570,ELITE_MONSTER_KILL
0.0,720202,7586328978,2.0,100.0,,HORDE,4748.0,10404.0,671983,ELITE_MONSTER_KILL
0.0,780207,7586328978,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,738621,ELITE_MONSTER_KILL
0.0,1020277,7586328978,7.0,200.0,,RIFTHERALD,5194.0,10379.0,1017582,ELITE_MONSTER_KILL
0.0,1080285,7586328978,2.0,100.0,WATER_DRAGON,DRAGON,10021.0,5058.0,1064161,ELITE_MONSTER_KILL
0.0,1380362,7586328978,3.0,100.0,,ATAKHAN,12007.0,3115.0,1332026,ELITE_MONSTER_KILL
0.0,1440377,7586328978,7.0,200.0,WATER_DRAGON,DRAGON,10144.0,5077.0,1408555,ELITE_MONSTER_KILL
0.0,420101,7586954656,2.0,100.0,,HORDE,4742.0,10131.0,391365,ELITE_MONSTER_KILL
0.0,420101,7586954656,2.0,100.0,,HORDE,4689.0,9912.0,396978,ELITE_MONSTER_KILL
0.0,420101,7586954656,2.0,100.0,,HORDE,4012.0,10443.0,403124,ELITE_MONSTER_KILL
0.0,660261,7586954656,10.0,200.0,WATER_DRAGON,DRAGON,9837.0,4397.0,631770,ELITE_MONSTER_KILL
0.0,720287,7586954656,2.0,100.0,,HORDE,4803.0,10046.0,664014,ELITE_MONSTER_KILL
0.0,720287,7586954656,2.0,100.0,,HORDE,4849.0,10094.0,669768,ELITE_MONSTER_KILL
0.0,720287,7586954656,2.0,100.0,,HORDE,3494.0,9541.0,675246,ELITE_MONSTER_KILL
0.0,1020399,7586954656,7.0,200.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,971685,ELITE_MONSTER_KILL
0.0,1140421,7586954656,7.0,200.0,,RIFTHERALD,4933.0,10044.0,1087669,ELITE_MONSTER_KILL
0.0,1320480,7586954656,4.0,100.0,,ATAKHAN,11911.0,3423.0,1261289,ELITE_MONSTER_KILL
0.0,1320480,7586954656,7.0,200.0,CHEMTECH_DRAGON,DRAGON,10122.0,4825.0,1308483,ELITE_MONSTER_KILL
0.0,1680601,7586954656,9.0,200.0,CHEMTECH_DRAGON,DRAGON,9857.0,4421.0,1662411,ELITE_MONSTER_KILL
0.0,1800663,7586954656,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1774338,ELITE_MONSTER_KILL
0.0,2100737,7586954656,9.0,200.0,ELDER_DRAGON,DRAGON,9837.0,4397.0,2060706,ELITE_MONSTER_KILL
0.0,2220763,7586954656,4.0,100.0,,BARON_NASHOR,5007.0,10471.0,2177019,ELITE_MONSTER_KILL
0.0,420198,7586395837,7.0,200.0,,HORDE,4790.0,10182.0,380723,ELITE_MONSTER_KILL
0.0,420198,7586395837,7.0,200.0,,HORDE,5210.0,10424.0,391450,ELITE_MONSTER_KILL
0.0,420198,7586395837,7.0,200.0,,HORDE,4841.0,10638.0,397229,ELITE_MONSTER_KILL
0.0,600235,7586395837,7.0,200.0,FIRE_DRAGON,DRAGON,10383.0,4914.0,590374,ELITE_MONSTER_KILL
0.0,660260,7586395837,7.0,200.0,,HORDE,4790.0,10182.0,651136,ELITE_MONSTER_KILL
0.0,720292,7586395837,7.0,200.0,,HORDE,4841.0,10638.0,661663,ELITE_MONSTER_KILL
0.0,720292,7586395837,7.0,200.0,,HORDE,5210.0,10424.0,666640,ELITE_MONSTER_KILL
0.0,420248,7586522041,2.0,100.0,,HORDE,4790.0,10182.0,373414,ELITE_MONSTER_KILL
0.0,420248,7586522041,2.0,100.0,,HORDE,5210.0,10424.0,385204,ELITE_MONSTER_KILL
0.0,420248,7586522041,2.0,100.0,,HORDE,4915.0,10565.0,395290,ELITE_MONSTER_KILL
0.0,420248,7586522041,7.0,200.0,FIRE_DRAGON,DRAGON,10312.0,4893.0,413193,ELITE_MONSTER_KILL
0.0,660280,7586522041,7.0,200.0,,HORDE,4707.0,10294.0,649939,ELITE_MONSTER_KILL
0.0,720304,7586522041,2.0,100.0,,HORDE,4790.0,10182.0,669933,ELITE_MONSTER_KILL
0.0,720304,7586522041,2.0,100.0,,HORDE,5140.0,10349.0,679119,ELITE_MONSTER_KILL
0.0,780321,7586522041,7.0,200.0,WATER_DRAGON,DRAGON,10083.0,5319.0,740753,ELITE_MONSTER_KILL
0.0,1080374,7586522041,2.0,100.0,,RIFTHERALD,5001.0,10049.0,1028266,ELITE_MONSTER_KILL
0.0,1140393,7586522041,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9850.0,4426.0,1102130,ELITE_MONSTER_KILL
0.0,1500476,7586522041,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9858.0,4421.0,1475332,ELITE_MONSTER_KILL
0.0,1680553,7586522041,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1678081,ELITE_MONSTER_KILL
0.0,480201,7585716139,7.0,200.0,,HORDE,4790.0,10182.0,426274,ELITE_MONSTER_KILL
0.0,480201,7585716139,2.0,100.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,426909,ELITE_MONSTER_KILL
0.0,480201,7585716139,7.0,200.0,,HORDE,5069.0,10281.0,435067,ELITE_MONSTER_KILL
0.0,480201,7585716139,2.0,100.0,,HORDE,4820.0,9932.0,449528,ELITE_MONSTER_KILL
0.0,720296,7585716139,10.0,200.0,,HORDE,4790.0,10182.0,703272,ELITE_MONSTER_KILL
0.0,720296,7585716139,7.0,200.0,,HORDE,5210.0,10424.0,714094,ELITE_MONSTER_KILL
0.0,780325,7585716139,7.0,200.0,,HORDE,4838.0,10575.0,725757,ELITE_MONSTER_KILL
0.0,780325,7585716139,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,763286,ELITE_MONSTER_KILL
0.0,1020386,7585716139,7.0,200.0,,RIFTHERALD,4688.0,9952.0,1016841,ELITE_MONSTER_KILL
0.0,1140444,7585716139,2.0,100.0,FIRE_DRAGON,DRAGON,9691.0,5140.0,1115811,ELITE_MONSTER_KILL
0.0,1320512,7585716139,7.0,200.0,,ATAKHAN,3088.0,11591.0,1286913,ELITE_MONSTER_KILL
0.0,1440561,7585716139,7.0,200.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,1429544,ELITE_MONSTER_KILL
0.0,1541193,7585716139,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1517122,ELITE_MONSTER_KILL
0.0,420174,7587410691,7.0,200.0,,HORDE,5210.0,10424.0,368955,ELITE_MONSTER_KILL
0.0,420174,7587410691,2.0,100.0,,HORDE,4809.0,9900.0,387729,ELITE_MONSTER_KILL
0.0,420174,7587410691,2.0,100.0,,HORDE,4842.0,10638.0,401128,ELITE_MONSTER_KILL
0.0,600227,7587410691,7.0,200.0,WATER_DRAGON,DRAGON,10019.0,4821.0,567189,ELITE_MONSTER_KILL
0.0,720259,7587410691,2.0,100.0,,HORDE,4790.0,10182.0,719658,ELITE_MONSTER_KILL
0.0,780282,7587410691,2.0,100.0,,HORDE,4785.0,10377.0,725469,ELITE_MONSTER_KILL
0.0,780282,7587410691,2.0,100.0,,HORDE,5038.0,10222.0,734065,ELITE_MONSTER_KILL
0.0,900323,7587410691,7.0,200.0,HEXTECH_DRAGON,DRAGON,10035.0,4792.0,881890,ELITE_MONSTER_KILL
0.0,1080369,7587410691,2.0,100.0,,RIFTHERALD,4722.0,9934.0,1070539,ELITE_MONSTER_KILL
0.0,1260442,7587410691,9.0,200.0,FIRE_DRAGON,DRAGON,9858.0,4421.0,1207197,ELITE_MONSTER_KILL
0.0,1260442,7587410691,7.0,200.0,,ATAKHAN,11705.0,3528.0,1227822,ELITE_MONSTER_KILL
0.0,420172,7587188041,2.0,100.0,,HORDE,4790.0,10182.0,373994,ELITE_MONSTER_KILL
0.0,420172,7587188041,7.0,200.0,,HORDE,5115.0,10328.0,379646,ELITE_MONSTER_KILL
0.0,420172,7587188041,7.0,200.0,,HORDE,4399.0,9806.0,400357,ELITE_MONSTER_KILL
0.0,540190,7587188041,9.0,200.0,CHEMTECH_DRAGON,DRAGON,10225.0,4783.0,527961,ELITE_MONSTER_KILL
0.0,780245,7587188041,7.0,200.0,,HORDE,4784.0,10180.0,728487,ELITE_MONSTER_KILL
0.0,780245,7587188041,7.0,200.0,,HORDE,4979.0,10181.0,743398,ELITE_MONSTER_KILL
0.0,780245,7587188041,2.0,100.0,,HORDE,4849.0,9621.0,757881,ELITE_MONSTER_KILL
0.0,900287,7587188041,9.0,200.0,HEXTECH_DRAGON,DRAGON,10019.0,5061.0,876907,ELITE_MONSTER_KILL
0.0,1080369,7587188041,7.0,200.0,,RIFTHERALD,4364.0,9739.0,1023517,ELITE_MONSTER_KILL
0.0,1260446,7587188041,7.0,200.0,WATER_DRAGON,DRAGON,9837.0,4397.0,1239914,ELITE_MONSTER_KILL
0.0,1260446,7587188041,9.0,200.0,,ATAKHAN,11661.0,3496.0,1254768,ELITE_MONSTER_KILL
0.0,420168,7587538168,2.0,100.0,,HORDE,4790.0,10182.0,396545,ELITE_MONSTER_KILL
0.0,480194,7587538168,2.0,100.0,,HORDE,5205.0,10421.0,476821,ELITE_MONSTER_KILL
0.0,540196,7587538168,2.0,100.0,,HORDE,4842.0,10638.0,488610,ELITE_MONSTER_KILL
0.0,660247,7587538168,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,607906,ELITE_MONSTER_KILL
