realTimestamp,timestamp,type,match_id,itemId,participantId,creatorId,wardType,levelUpType,skillSlot,killerId,level,bounty,killStreakLength,shutdownBounty,victimDamageDealt,victimDamageReceived,victimId,position.x,position.y,killType,featType,featValue,teamId,assistingParticipantIds,laneType,killerTeamId,monsterType,monsterSubType,multiKillLength,buildingType,towerType,afterId,beforeId,goldGain,actualStartTime,name,gameId,winningTeam
,12,ITEM_PURCHASED,KR_7587286299,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,CHAMPION_KILL,KR_7587286299,,,,,,,9.0,,276.0,1.0,0.0,,"[{'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 9, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 42, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 9, 'physicalDamage': 360, 'spellName': 'apheliosinfernumq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 9, 'physicalDamage': 329, 'spellName': 'aphelioscalibrumq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 9, 'physicalDamage': 80, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 9, 'physicalDamage': 409, 'spellName': 'apheliosw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]",4.0,10389.0,889.0,,,,,,,,,,,,,,,,,,,
,12,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,0.0,,,,,,,,5846.0,6396.0,,,,100.0,,MID_LANE,,,,,,,,,,,,,
,12,ITEM_DESTROYED,KR_7587286299,1042.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_PURCHASED,KR_7587286299,3144.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_DESTROYED,KR_7587286299,2055.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,WARD_PLACED,KR_7587286299,,,7.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_DESTROYED,KR_7587286299,3057.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_DESTROYED,KR_7587286299,3044.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_DESTROYED,KR_7587286299,1036.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_PURCHASED,KR_7587286299,3078.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_PURCHASED,KR_7587286299,2055.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_DESTROYED,KR_7587286299,3340.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ITEM_PURCHASED,KR_7587286299,3363.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,LEVEL_UP,KR_7587286299,,5.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,ELITE_MONSTER_KILL,KR_7587286299,,,,,,,7.0,,0.0,,,,,,4739.0,9817.0,,,,,"[2, 6]",,200.0,HORDE,,,,,,,,,,,
,12,WARD_PLACED,KR_7587286299,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,SKILL_LEVEL_UP,KR_7587286299,,5.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,WARD_KILL,KR_7587286299,,,,CONTROL_WARD,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,WARD_PLACED,KR_7587286299,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,0.0,,,,,,,,10504.0,1029.0,,,,100.0,,BOT_LANE,,,,,,,,,,,,,
,12,ELITE_MONSTER_KILL,KR_7587286299,,,,,,,2.0,,0.0,,,,,,4851.0,9822.0,,,,,"[6, 7, 10]",,100.0,HORDE,,,,,,,,,,,
,12,WARD_PLACED,KR_7587286299,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,9.0,,,,,,,,10504.0,1029.0,,,,100.0,,BOT_LANE,,,,,,,,,,,,,
,12,CHAMPION_KILL,KR_7587286299,,,,,,,1.0,,279.0,1.0,0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Kled', 'participantId': 2, 'physicalDamage': 4, 'spellName': 'kledriderq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Kled', 'participantId': 3, 'physicalDamage': 265, 'spellName': 'kledw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Kled', 'participantId': 5, 'physicalDamage': 115, 'spellName': 'kledw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Kled', 'participantId': 5, 'physicalDamage': 2, 'spellName': 'kledbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Kled', 'participantId': 5, 'physicalDamage': 262, 'spellName': 'kledq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 134, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 139, 'spellName': 'camillew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 324, 'spellName': 'jinxr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 30, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 3144, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 71, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galiow', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 140, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galiopassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 162, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galior', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 132, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galioe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 29, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 407, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galioq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 74, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'lulupassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 35, 'spellName': 'lulubasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 35, 'spellName': 'lulubasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 69, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 53, 'spellName': 'naafirip', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 140, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 149, 'spellName': 'naafiriw', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_Horde_Mini', 'participantId': 0, 'physicalDamage': 36, 'spellName': 'sru_hordebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MONSTER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_Horde', 'participantId': 0, 'physicalDamage': 198, 'spellName': 'sru_hordebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MONSTER'}]",6.0,4660.0,8109.0,,,,,"[2, 3, 4, 5]",,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,2055.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_PLACED,KR_7587286299,,,1.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,LEVEL_UP,KR_7587286299,,9.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,CHAMPION_KILL,KR_7587286299,,,,,,,3.0,,264.0,0.0,0.0,"[{'basic': False, 'magicDamage': 629, 'name': 'FiddleSticks', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'fiddlesticksw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 204, 'name': 'FiddleSticks', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'fiddlesticksw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'FiddleSticks', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'fiddlesticksq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 415, 'name': 'FiddleSticks', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'fiddlesticksw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'FiddleSticks', 'participantId': 3, 'physicalDamage': 35, 'spellName': 'fiddlesticksbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'FiddleSticks', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'fiddlestickse', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'FiddleSticks', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 469, 'name': 'FiddleSticks', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'fiddlesticksw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 48, 'spellName': 'camilleq2', 'spellSlot': 0, 'trueDamage': 195, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 96, 'spellName': 'camillebasicattack4', 'spellSlot': 67, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 96, 'spellName': 'camillebasicattack3', 'spellSlot': 66, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 269, 'spellName': 'camilleq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 272, 'spellName': '', 'spellSlot': 0, 'trueDamage': 134, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 114, 'spellName': 'camillew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 192, 'spellName': 'camillebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 96, 'spellName': 'camillebasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 96, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 203, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galioq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 19, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 146, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galiopassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 74, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galiow', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 22, 'spellName': 'naafirip', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 96, 'spellName': 'naafiribasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 241, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 38, 'spellName': 'lulubasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 38, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'lulue', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 47, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'luluq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_Horde', 'participantId': 0, 'physicalDamage': 242, 'spellName': 'sru_hordebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MONSTER'}]",7.0,5137.0,8597.0,,,,,"[1, 2, 5]",,,,,,,,,,,,,,
,13,CHAMPION_KILL,KR_7587286299,,,,,,,1.0,,240.0,2.0,0.0,"[{'basic': True, 'magicDamage': 0, 'name': 'Tristana', 'participantId': 1, 'physicalDamage': 94, 'spellName': 'tristanabasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Tristana', 'participantId': 2, 'physicalDamage': 203, 'spellName': 'tristanabasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 109, 'name': 'Tristana', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'tristanar', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Tristana', 'participantId': 3, 'physicalDamage': 479, 'spellName': 'tristanabasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Tristana', 'participantId': 3, 'physicalDamage': 223, 'spellName': 'tristanae', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Tristana', 'participantId': 5, 'physicalDamage': 233, 'spellName': 'tristanae', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 48, 'spellName': 'camilleq2', 'spellSlot': 0, 'trueDamage': 195, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 12, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'lulue', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 306, 'spellName': 'naafiribasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 145, 'spellName': 'naafirip', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 245, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 140, 'spellName': 'naafirie', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 64, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 177, 'spellName': 'naafiriw', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 215, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galioq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 17, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 73, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galiow', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]",8.0,6250.0,8468.0,,,,,"[2, 3, 5]",,,,,,,,,,,,,,
,13,CHAMPION_SPECIAL_KILL,KR_7587286299,,,,,,,1.0,,,,,,,,5894.0,8540.0,KILL_MULTI,,,,,,,,,2.0,,,,,,,,,
,13,CHAMPION_KILL,KR_7587286299,,,,,,,1.0,,300.0,3.0,41.0,"[{'basic': True, 'magicDamage': 0, 'name': 'Thresh', 'participantId': 1, 'physicalDamage': 39, 'spellName': 'threshbasicattack', 'spellSlot': 49, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 35, 'name': 'Thresh', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'threshepassive', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 154, 'name': 'Thresh', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'threshq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Thresh', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'threshbasicattack2s', 'spellSlot': 49, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Thresh', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'threshbasicattack2m', 'spellSlot': 49, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Thresh', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'threshepassive', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Thresh', 'participantId': 3, 'physicalDamage': 34, 'spellName': 'threshbasicattack2m', 'spellSlot': 49, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 32, 'name': 'Thresh', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'threshepassive', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 87, 'spellName': 'camillebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 108, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 87, 'spellName': 'camillebasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 48, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 122, 'spellName': 'camilleq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 77, 'spellName': 'camillee', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 95, 'spellName': 'naafiribasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 119, 'spellName': 'naafirip', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 56, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 244, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 25, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'lulue', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 71, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'luluq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 210, 'spellName': 'jinxr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 74, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galiow', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 169, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galior', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 22, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 7, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 34, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 70, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galioq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",10.0,7553.0,8917.0,,,,,"[2, 3, 5]",,,,,,,,,,,,,,
,13,CHAMPION_SPECIAL_KILL,KR_7587286299,,,,,,,1.0,,,,,,,,7392.0,8863.0,KILL_MULTI,,,,,,,,,3.0,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,1001.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,1042.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,1042.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,3006.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_KILL,KR_7587286299,,,,SIGHT_WARD,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_PLACED,KR_7587286299,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,2022.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,2055.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_PLACED,KR_7587286299,,,9.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,2031.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,1036.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,1036.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,3077.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,3.0,,,,,,,,8955.0,8510.0,,,,200.0,,MID_LANE,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,1029.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,1031.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,1001.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,3158.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_KILL,KR_7587286299,,,,CONTROL_WARD,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,SKILL_LEVEL_UP,KR_7587286299,,9.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,1.0,,,,,,,,8955.0,8510.0,,,,200.0,,MID_LANE,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,2055.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
